TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PC_30_HIGH,PC_30_LOW,PC_30_MID,ST_UPPER_30_7,ST_LOWER_30_7
SBER,20250614 15:35:00,310.8,310.82,310.73,310.75,379,311.17,310.68,310.92,,310.198
SBER,20250614 15:40:00,310.74,310.75,310.73,310.75,102,311.17,310.68,310.92,,310.198
SBER,20250614 15:45:00,310.75,310.75,310.72,310.75,299,311.15,310.68,310.91,,310.198
SBER,20250614 15:50:00,310.74,310.81,310.74,310.76,294,311.04,310.68,310.86,,310.198
SBER,20250614 15:55:00,310.75,310.98,310.56,310.58,3472,311.04,310.56,310.8,,310.198
SBER,20250614 16:00:00,310.57,310.78,310.5,310.61,1767,311.04,310.5,310.77,,310.198
SBER,20250614 16:05:00,310.61,310.67,310.5,310.66,1059,311.04,310.5,310.77,,310.198
SBER,20250614 16:10:00,310.66,310.71,310.61,310.71,90,311.04,310.5,310.77,,310.198
SBER,20250614 16:15:00,310.71,310.72,310.61,310.71,60,311.04,310.5,310.77,,310.198
SBER,20250614 16:20:00,310.71,310.71,310.52,310.65,394,311.04,310.5,310.77,,310.198
SBER,20250614 16:25:00,310.6,310.68,310.5,310.64,1100,311.04,310.5,310.77,,310.198
SBER,20250614 16:30:00,310.64,310.64,310.52,310.58,197,311.04,310.5,310.77,,310.198
SBER,20250614 16:35:00,310.6,310.6,310.55,310.58,43,311.04,310.5,310.77,,310.198
SBER,20250614 16:40:00,310.58,310.59,310.55,310.56,237,311.04,310.5,310.77,,310.198
SBER,20250614 16:45:00,310.56,310.56,310.53,310.55,149,311.04,310.5,310.77,,310.198
SBER,20250614 16:50:00,310.55,310.66,310.53,310.62,723,311.04,310.5,310.77,,310.198
SBER,20250614 16:55:00,310.62,310.62,310.54,310.56,94,311.04,310.5,310.77,,310.198
SBER,20250614 17:00:00,310.64,310.66,310.55,310.64,316,311.04,310.5,310.77,,310.198
SBER,20250614 17:05:00,310.61,310.63,310.5,310.57,840,311.04,310.5,310.77,,310.198
SBER,20250614 17:10:00,310.57,310.6,310.5,310.6,257,311.04,310.5,310.77,,310.198
SBER,20250614 17:15:00,310.59,310.6,310.5,310.5,1126,311.04,310.5,310.77,,310.198
SBER,20250614 17:20:00,310.56,310.59,310.33,310.45,1871,311.04,310.33,310.68,,310.198
SBER,20250614 17:25:00,310.33,310.55,310.3,310.55,728,311.01,310.3,310.65,,310.198
SBER,20250614 17:30:00,310.51,310.55,310.4,310.55,1942,311.0,310.3,310.65,,310.198
SBER,20250614 17:35:00,310.5,310.73,310.41,310.66,2730,311.0,310.3,310.65,,310.198
SBER,20250614 17:40:00,310.67,310.76,310.66,310.7,188,310.98,310.3,310.64,,310.198
SBER,20250614 17:45:00,310.7,310.7,310.66,310.66,247,310.98,310.3,310.64,,310.198
SBER,20250614 17:50:00,310.7,310.7,310.56,310.56,3393,310.98,310.3,310.64,,310.198
SBER,20250614 17:55:00,310.52,310.56,310.5,310.51,129,310.98,310.3,310.64,,310.198
SBER,20250614 18:00:00,310.55,310.56,310.34,310.39,586,310.98,310.3,310.64,,310.198
SBER,20250614 18:05:00,310.39,310.39,310.26,310.27,1388,310.98,310.26,310.62,,310.198
SBER,20250614 18:10:00,310.26,310.34,310.22,310.34,1714,310.98,310.22,310.6,,310.198
SBER,20250614 18:15:00,310.34,310.43,310.24,310.43,1149,310.98,310.22,310.6,,310.198
SBER,20250614 18:20:00,310.43,310.55,310.33,310.54,267,310.98,310.22,310.6,,310.198
SBER,20250614 18:25:00,310.55,310.67,310.44,310.54,4366,310.78,310.22,310.5,,310.198
SBER,20250614 18:30:00,310.54,310.6,310.45,310.6,161,310.76,310.22,310.49,,310.198
SBER,20250614 18:35:00,310.6,310.64,310.33,310.33,928,310.76,310.22,310.49,,310.198
SBER,20250614 18:40:00,310.62,310.75,310.4,310.62,389,310.76,310.22,310.49,,310.198
SBER,20250614 18:45:00,310.48,310.62,310.41,310.6,210,310.76,310.22,310.49,,310.198
SBER,20250614 18:50:00,310.58,310.63,309.55,309.8,18982,310.76,309.55,310.15,311.4,
SBER,20250614 18:55:00,309.69,310.3,309.67,310.29,1768,310.76,309.55,310.15,311.398,
SBER,20250615 10:00:00,310.95,311.4,310.52,311.04,16487,311.4,309.55,310.48,311.398,
SBER,20250615 10:05:00,311.03,311.09,310.84,310.97,4978,311.4,309.55,310.48,311.398,
SBER,20250615 10:10:00,310.96,311.0,310.84,310.94,6434,311.4,309.55,310.48,311.398,
SBER,20250615 10:15:00,310.87,310.94,310.52,310.52,3704,311.4,309.55,310.48,311.398,
SBER,20250615 10:20:00,310.52,310.56,310.12,310.25,7089,311.4,309.55,310.48,311.398,
SBER,20250615 10:25:00,310.26,310.3,310.0,310.0,3650,311.4,309.55,310.48,311.398,
SBER,20250615 10:30:00,310.06,310.18,310.0,310.16,4221,311.4,309.55,310.48,311.398,
SBER,20250615 10:35:00,310.15,310.18,310.13,310.16,2927,311.4,309.55,310.48,311.398,
SBER,20250615 10:40:00,310.17,310.37,310.16,310.34,2057,311.4,309.55,310.48,311.398,
SBER,20250615 10:45:00,310.39,310.6,310.38,310.49,1958,311.4,309.55,310.48,311.398,
SBER,20250615 10:50:00,310.49,310.5,310.49,310.5,1806,311.4,309.55,310.48,311.398,
SBER,20250615 10:55:00,310.5,310.51,310.48,310.51,4238,311.4,309.55,310.48,311.398,
SBER,20250615 11:00:00,310.51,310.61,310.51,310.56,422,311.4,309.55,310.48,311.398,
SBER,20250615 11:05:00,310.61,310.61,310.53,310.53,685,311.4,309.55,310.48,311.398,
SBER,20250615 11:10:00,310.56,310.56,310.5,310.53,1978,311.4,309.55,310.48,311.398,
SBER,20250615 11:15:00,310.5,310.55,310.48,310.54,590,311.4,309.55,310.48,311.398,
SBER,20250615 11:20:00,310.54,310.54,310.35,310.38,1828,311.4,309.55,310.48,311.398,
SBER,20250615 11:25:00,310.37,310.43,310.3,310.4,447,311.4,309.55,310.48,311.398,
SBER,20250615 11:30:00,310.4,310.49,310.29,310.41,802,311.4,309.55,310.48,311.398,
SBER,20250615 11:35:00,310.41,310.41,310.2,310.2,553,311.4,309.55,310.48,311.398,
SBER,20250615 11:40:00,310.22,310.22,310.11,310.14,537,311.4,309.55,310.48,311.398,
SBER,20250615 11:45:00,310.11,310.15,310.04,310.07,2663,311.4,309.55,310.48,311.398,
SBER,20250615 11:50:00,310.13,310.14,310.06,310.1,2279,311.4,309.55,310.48,311.398,
SBER,20250615 11:55:00,310.1,310.1,309.95,310.04,6823,311.4,309.55,310.48,311.356,
SBER,20250615 12:00:00,310.01,310.09,309.95,310.0,3250,311.4,309.55,310.48,311.339,
SBER,20250615 12:05:00,310.05,310.05,310.0,310.05,386,311.4,309.55,310.48,311.312,
SBER,20250615 12:10:00,310.05,310.1,309.95,310.04,2985,311.4,309.55,310.48,311.304,
SBER,20250615 12:15:00,310.0,310.04,309.74,309.8,3356,311.4,309.55,310.48,311.196,
SBER,20250615 12:20:00,309.8,310.1,309.8,310.1,2544,311.4,309.67,310.53,311.196,
SBER,20250615 12:25:00,310.1,310.32,310.1,310.32,404,311.4,309.74,310.57,311.196,
SBER,20250615 12:30:00,310.3,310.32,310.05,310.14,2921,311.09,309.74,310.41,311.196,
SBER,20250615 12:35:00,310.08,310.18,310.08,310.17,671,311.0,309.74,310.37,311.196,
SBER,20250615 12:40:00,310.17,310.18,309.95,310.0,420,310.94,309.74,310.34,311.196,
SBER,20250615 12:45:00,310.0,310.08,309.9,309.91,629,310.61,309.74,310.18,311.196,
SBER,20250615 12:50:00,310.0,310.18,309.9,310.05,3646,310.61,309.74,310.18,311.196,
SBER,20250615 12:55:00,310.04,310.19,310.02,310.15,355,310.61,309.74,310.18,311.196,
SBER,20250615 13:00:00,310.12,310.18,310.1,310.17,205,310.61,309.74,310.18,311.196,
SBER,20250615 13:05:00,310.17,310.2,310.14,310.2,85,310.61,309.74,310.18,311.196,
SBER,20250615 13:10:00,310.23,310.23,310.1,310.11,718,310.61,309.74,310.18,311.196,
SBER,20250615 13:15:00,310.16,310.17,310.11,310.11,79,310.61,309.74,310.18,311.196,
SBER,20250615 13:20:00,310.11,310.2,310.11,310.2,104,310.61,309.74,310.18,311.196,
SBER,20250615 13:25:00,310.14,310.23,310.14,310.16,111,310.61,309.74,310.18,311.196,
SBER,20250615 13:30:00,310.23,310.35,310.23,310.26,960,310.61,309.74,310.18,311.196,
SBER,20250615 13:35:00,310.3,310.33,310.15,310.25,593,310.56,309.74,310.15,311.196,
SBER,20250615 13:40:00,310.25,310.3,310.18,310.2,241,310.55,309.74,310.14,311.196,
SBER,20250615 13:45:00,310.2,310.33,310.18,310.21,339,310.54,309.74,310.14,311.196,
SBER,20250615 13:50:00,310.29,310.6,310.25,310.55,7841,310.6,309.74,310.17,311.196,
SBER,20250615 13:55:00,310.56,310.61,310.16,310.27,7308,310.61,309.74,310.18,311.196,
SBER,20250615 14:00:00,310.19,310.25,310.15,310.25,356,310.61,309.74,310.18,311.196,
SBER,20250615 14:05:00,310.24,310.25,310.18,310.18,124,310.61,309.74,310.18,311.196,
SBER,20250615 14:10:00,310.25,310.48,310.22,310.41,3654,310.61,309.74,310.18,311.196,
SBER,20250615 14:15:00,310.48,310.5,310.39,310.5,141,310.61,309.74,310.18,311.196,
SBER,20250615 14:20:00,310.5,310.57,310.42,310.51,2169,310.61,309.74,310.18,311.196,
SBER,20250615 14:25:00,310.53,310.53,310.41,310.45,857,310.61,309.74,310.18,311.196,
SBER,20250615 14:30:00,310.45,310.57,310.41,310.57,2246,310.61,309.74,310.18,311.196,
SBER,20250615 14:35:00,310.57,310.81,310.44,310.76,11261,310.81,309.74,310.27,311.196,
SBER,20250615 14:40:00,310.77,310.8,310.7,310.76,1220,310.81,309.74,310.27,311.196,
SBER,20250615 14:45:00,310.76,310.76,310.7,310.7,615,310.81,309.8,310.3,311.196,
SBER,20250615 14:50:00,310.7,310.72,310.7,310.7,186,310.81,309.9,310.36,311.196,
SBER,20250615 14:55:00,310.71,310.71,310.63,310.68,1672,310.81,309.9,310.36,311.196,
SBER,20250615 15:00:00,310.69,310.71,310.67,310.67,866,310.81,309.9,310.36,311.196,
SBER,20250615 15:05:00,310.66,310.66,310.42,310.42,1550,310.81,309.9,310.36,311.196,
SBER,20250615 15:10:00,310.42,310.54,310.39,310.5,2319,310.81,309.9,310.36,311.196,
SBER,20250615 15:15:00,310.41,310.53,310.31,310.39,753,310.81,309.9,310.36,311.196,
SBER,20250615 15:20:00,310.33,310.4,310.24,310.37,1389,310.81,310.02,310.41,311.196,
SBER,20250615 15:25:00,310.37,310.4,310.23,310.33,598,310.81,310.1,310.46,311.196,
SBER,20250615 15:30:00,310.33,310.52,310.3,310.36,1161,310.81,310.1,310.46,311.196,
SBER,20250615 15:35:00,310.35,310.48,310.3,310.4,1460,310.81,310.1,310.46,311.196,
SBER,20250615 15:40:00,310.38,310.4,310.33,310.39,175,310.81,310.11,310.46,311.196,
SBER,20250615 15:45:00,310.4,310.4,310.39,310.39,948,310.81,310.11,310.46,311.196,
SBER,20250615 15:50:00,310.39,310.64,310.39,310.57,592,310.81,310.14,310.48,311.196,
SBER,20250615 15:55:00,310.57,310.57,310.51,310.56,128,310.81,310.15,310.48,311.196,
SBER,20250615 16:00:00,310.57,310.66,310.56,310.64,151,310.81,310.15,310.48,311.196,
SBER,20250615 16:05:00,310.64,310.67,310.5,310.67,2179,310.81,310.15,310.48,311.196,
SBER,20250615 16:10:00,310.67,310.74,310.56,310.56,785,310.81,310.15,310.48,311.196,
SBER,20250615 16:15:00,310.58,310.7,310.55,310.6,398,310.81,310.15,310.48,311.196,
SBER,20250615 16:20:00,310.6,310.6,310.47,310.58,454,310.81,310.15,310.48,311.196,
SBER,20250615 16:25:00,310.51,310.52,310.3,310.41,1401,310.81,310.15,310.48,311.196,
SBER,20250615 16:30:00,310.41,310.55,310.41,310.46,184,310.81,310.18,310.5,311.196,
SBER,20250615 16:35:00,310.55,310.64,310.41,310.43,953,310.81,310.22,310.52,311.196,
SBER,20250615 16:40:00,310.43,310.5,310.3,310.31,1056,310.81,310.23,310.52,311.196,
SBER,20250615 16:45:00,310.31,310.4,310.3,310.4,798,310.81,310.23,310.52,311.196,
SBER,20250615 16:50:00,310.36,310.55,310.32,310.52,236,310.81,310.23,310.52,311.196,
SBER,20250615 16:55:00,310.5,310.52,310.44,310.52,189,310.81,310.23,310.52,311.196,
SBER,20250615 17:00:00,310.52,310.55,310.31,310.32,1249,310.81,310.23,310.52,311.196,
SBER,20250615 17:05:00,310.38,310.39,310.26,310.33,222,310.8,310.23,310.52,311.196,
SBER,20250615 17:10:00,310.34,310.37,310.27,310.3,69,310.76,310.23,310.5,311.196,
SBER,20250615 17:15:00,310.31,310.38,310.27,310.3,241,310.74,310.23,310.48,311.196,
SBER,20250615 17:20:00,310.38,310.4,310.3,310.36,225,310.74,310.23,310.48,311.196,
SBER,20250615 17:25:00,310.36,310.4,310.35,310.4,257,310.74,310.23,310.48,311.196,
SBER,20250615 17:30:00,310.4,310.4,310.15,310.15,2441,310.74,310.15,310.44,311.196,
SBER,20250615 17:35:00,310.16,310.21,310.15,310.16,115,310.74,310.15,310.44,311.196,
SBER,20250615 17:40:00,310.16,310.23,310.16,310.23,17,310.74,310.15,310.44,311.196,
SBER,20250615 17:45:00,310.23,310.29,310.23,310.26,132,310.74,310.15,310.44,311.196,
SBER,20250615 17:50:00,310.24,310.26,310.16,310.24,349,310.74,310.15,310.44,311.196,
SBER,20250615 17:55:00,310.25,310.25,310.15,310.17,302,310.74,310.15,310.44,311.196,
SBER,20250615 18:00:00,310.17,310.29,310.16,310.19,894,310.74,310.15,310.44,311.196,
SBER,20250615 18:05:00,310.24,310.4,310.2,310.38,1076,310.74,310.15,310.44,311.196,
SBER,20250615 18:10:00,310.33,310.5,310.33,310.45,424,310.74,310.15,310.44,311.196,
SBER,20250615 18:15:00,310.49,310.49,310.34,310.34,525,310.74,310.15,310.44,311.196,
SBER,20250615 18:20:00,310.34,310.44,310.28,310.42,235,310.74,310.15,310.44,311.196,
SBER,20250615 18:25:00,310.34,310.4,310.21,310.21,572,310.74,310.15,310.44,311.196,
SBER,20250615 18:30:00,310.33,310.41,310.2,310.38,431,310.74,310.15,310.44,311.196,
SBER,20250615 18:35:00,310.3,310.38,310.2,310.23,472,310.74,310.15,310.44,311.196,
SBER,20250615 18:40:00,310.23,310.35,310.16,310.34,992,310.7,310.15,310.42,311.196,
SBER,20250615 18:45:00,310.34,310.35,310.22,310.35,674,310.64,310.15,310.4,311.196,
SBER,20250615 18:50:00,310.35,310.48,310.21,310.3,858,310.64,310.15,310.4,311.196,
SBER,20250615 18:55:00,310.31,310.47,310.05,310.09,16641,310.64,310.05,310.35,311.196,
SBER,20250616 07:00:00,310.2,310.42,310.1,310.19,5042,310.64,310.05,310.35,311.196,
SBER,20250616 07:05:00,310.18,310.58,310.05,310.58,7077,310.58,310.05,310.32,311.196,
SBER,20250616 07:10:00,310.59,310.78,310.51,310.54,4518,310.78,310.05,310.41,311.196,
SBER,20250616 07:15:00,310.59,310.8,310.54,310.78,4385,310.8,310.05,310.42,311.196,
SBER,20250616 07:20:00,310.78,310.85,310.74,310.84,2412,310.85,310.05,310.45,311.196,
SBER,20250616 07:25:00,310.84,310.84,310.74,310.74,1018,310.85,310.05,310.45,311.196,
SBER,20250616 07:30:00,310.74,310.77,310.54,310.62,2667,310.85,310.05,310.45,311.196,
SBER,20250616 07:35:00,310.62,310.62,309.81,309.96,10560,310.85,309.81,310.33,311.196,
SBER,20250616 07:40:00,309.93,310.19,309.89,310.13,1988,310.85,309.81,310.33,311.196,
SBER,20250616 07:45:00,310.16,310.33,310.06,310.3,1387,310.85,309.81,310.33,311.196,
SBER,20250616 07:50:00,310.3,310.65,310.29,310.65,2330,310.85,309.81,310.33,311.196,
SBER,20250616 07:55:00,310.61,310.65,310.27,310.65,3060,310.85,309.81,310.33,311.196,
SBER,20250616 08:00:00,310.55,310.67,310.35,310.35,1662,310.85,309.81,310.33,311.196,
SBER,20250616 08:05:00,310.45,310.45,310.3,310.37,437,310.85,309.81,310.33,311.196,
SBER,20250616 08:10:00,310.36,310.48,310.23,310.48,2103,310.85,309.81,310.33,311.196,
SBER,20250616 08:15:00,310.48,310.48,310.25,310.39,363,310.85,309.81,310.33,311.196,
SBER,20250616 08:20:00,310.29,310.47,310.29,310.37,240,310.85,309.81,310.33,311.196,
SBER,20250616 08:25:00,310.4,310.81,310.36,310.78,3302,310.85,309.81,310.33,311.196,
SBER,20250616 08:30:00,310.79,310.79,310.71,310.75,1104,310.85,309.81,310.33,311.196,
SBER,20250616 08:35:00,310.75,310.75,310.6,310.6,1625,310.85,309.81,310.33,311.196,
SBER,20250616 08:40:00,310.6,310.69,310.53,310.67,522,310.85,309.81,310.33,311.196,
SBER,20250616 08:45:00,310.67,310.7,310.58,310.7,1207,310.85,309.81,310.33,311.196,
SBER,20250616 08:50:00,310.7,310.7,310.66,310.66,316,310.85,309.81,310.33,311.196,
SBER,20250616 08:55:00,310.66,310.66,310.52,310.59,1202,310.85,309.81,310.33,311.196,
SBER,20250616 09:00:00,310.55,310.71,310.38,310.41,16615,310.85,309.81,310.33,311.196,
SBER,20250616 09:05:00,310.4,310.48,310.39,310.42,3468,310.85,309.81,310.33,311.196,
SBER,20250616 09:10:00,310.42,310.56,310.39,310.52,3139,310.85,309.81,310.33,311.196,
SBER,20250616 09:15:00,310.52,310.72,310.5,310.52,5647,310.85,309.81,310.33,311.196,
SBER,20250616 09:20:00,310.52,310.6,310.5,310.51,10033,310.85,309.81,310.33,311.196,
SBER,20250616 09:25:00,310.51,310.69,310.5,310.52,4333,310.85,309.81,310.33,311.196,
SBER,20250616 09:30:00,310.53,310.57,310.52,310.53,513,310.85,309.81,310.33,311.196,
SBER,20250616 09:35:00,310.52,310.53,310.5,310.5,2389,310.85,309.81,310.33,311.196,
SBER,20250616 09:40:00,310.51,310.52,310.32,310.5,3602,310.85,309.81,310.33,311.196,
SBER,20250616 09:45:00,310.5,310.7,310.5,310.65,3167,310.85,309.81,310.33,311.196,
SBER,20250616 09:50:00,310.65,311.2,310.65,311.05,13892,311.2,309.81,310.5,311.196,
SBER,20250616 09:55:00,311.06,311.64,310.92,311.53,22841,311.64,309.81,310.73,,309.723
SBER,20250616 10:00:00,311.51,311.92,311.4,311.82,33004,311.92,309.81,310.86,,310.033
SBER,20250616 10:05:00,311.8,312.59,311.53,311.72,49480,312.59,309.89,311.24,,310.24
SBER,20250616 10:10:00,311.72,311.9,311.22,311.4,12982,312.59,310.06,311.32,,310.24
SBER,20250616 10:15:00,311.37,311.61,311.22,311.56,8140,312.59,310.23,311.41,,310.24
SBER,20250616 10:20:00,311.51,311.63,311.11,311.33,12428,312.59,310.23,311.41,,310.24
SBER,20250616 10:25:00,311.3,311.3,310.88,311.2,22743,312.59,310.23,311.41,,310.24
SBER,20250616 10:30:00,311.18,311.51,311.03,311.42,13658,312.59,310.23,311.41,,310.24
SBER,20250616 10:35:00,311.41,311.49,311.2,311.47,15763,312.59,310.23,311.41,,310.24
SBER,20250616 10:40:00,311.42,311.63,311.34,311.46,12237,312.59,310.25,311.42,,310.24
SBER,20250616 10:45:00,311.45,311.69,311.42,311.69,12973,312.59,310.29,311.44,,310.24
SBER,20250616 10:50:00,311.68,311.69,311.3,311.31,14064,312.59,310.32,311.46,,310.24
SBER,20250616 10:55:00,311.3,311.54,310.87,311.34,34838,312.59,310.32,311.46,,310.24
SBER,20250616 11:00:00,311.27,311.36,310.85,311.05,6192,312.59,310.32,311.46,,310.24
SBER,20250616 11:05:00,311.06,311.28,311.0,311.11,10052,312.59,310.32,311.46,,310.24
SBER,20250616 11:10:00,311.11,311.14,310.8,310.84,8502,312.59,310.32,311.46,,310.24
SBER,20250616 11:15:00,310.84,310.91,310.83,310.83,12926,312.59,310.32,311.46,,310.24
SBER,20250616 11:20:00,310.83,310.94,310.5,310.94,28904,312.59,310.32,311.46,,310.24
SBER,20250616 11:25:00,310.94,311.4,310.92,311.35,13966,312.59,310.32,311.46,,310.24
SBER,20250616 11:30:00,311.33,311.61,311.21,311.3,19628,312.59,310.32,311.46,,310.24
SBER,20250616 11:35:00,311.3,311.69,311.3,311.63,21904,312.59,310.32,311.46,,310.24
SBER,20250616 11:40:00,311.62,311.8,311.5,311.53,20404,312.59,310.32,311.46,,310.24
SBER,20250616 11:45:00,311.53,311.8,311.53,311.79,6906,312.59,310.32,311.46,,310.24
SBER,20250616 11:50:00,311.8,311.8,311.6,311.61,15775,312.59,310.32,311.46,,310.24
SBER,20250616 11:55:00,311.59,311.78,311.56,311.78,3251,312.59,310.32,311.46,,310.24
SBER,20250616 12:00:00,311.79,311.8,311.49,311.49,14221,312.59,310.32,311.46,,310.24
SBER,20250616 12:05:00,311.49,311.78,311.39,311.77,10854,312.59,310.32,311.46,,310.24
SBER,20250616 12:10:00,311.77,312.0,311.76,311.85,35777,312.59,310.5,311.54,,310.24
SBER,20250616 12:15:00,311.85,312.2,311.85,312.06,39891,312.59,310.5,311.54,,310.24
SBER,20250616 12:20:00,312.11,312.2,311.78,311.96,18051,312.59,310.5,311.54,,310.24
SBER,20250616 12:25:00,311.96,312.16,311.91,311.99,4510,312.59,310.5,311.54,,310.24
SBER,20250616 12:30:00,311.94,312.44,311.87,312.4,21947,312.59,310.5,311.54,,310.24
SBER,20250616 12:35:00,312.41,312.45,312.3,312.36,12209,312.45,310.5,311.48,,310.24
SBER,20250616 12:40:00,312.37,312.44,312.3,312.3,5997,312.45,310.5,311.48,,310.24
SBER,20250616 12:45:00,312.3,312.35,312.0,312.35,7616,312.45,310.5,311.48,,310.24
SBER,20250616 12:50:00,312.35,312.49,312.2,312.46,9959,312.49,310.5,311.5,,310.24
SBER,20250616 12:55:00,312.46,313.2,312.46,313.1,57570,313.2,310.5,311.85,,310.533
SBER,20250616 13:00:00,313.1,313.41,313.04,313.1,31087,313.41,310.5,311.96,,310.919
SBER,20250616 13:05:00,313.1,313.3,313.09,313.21,24830,313.41,310.5,311.96,,310.919
SBER,20250616 13:10:00,313.29,313.3,312.64,312.77,35841,313.41,310.5,311.96,,310.919
SBER,20250616 13:15:00,312.75,312.92,312.63,312.63,10238,313.41,310.5,311.96,,310.919
SBER,20250616 13:20:00,312.63,312.65,312.36,312.45,18908,313.41,310.5,311.96,,310.919
SBER,20250616 13:25:00,312.47,312.82,312.45,312.81,3744,313.41,310.5,311.96,,310.919
SBER,20250616 13:30:00,312.81,312.82,312.52,312.65,3294,313.41,310.5,311.96,,310.919
SBER,20250616 13:35:00,312.56,312.71,312.4,312.44,2759,313.41,310.5,311.96,,310.919
SBER,20250616 13:40:00,312.44,312.78,312.4,312.68,9392,313.41,310.5,311.96,,310.919
SBER,20250616 13:45:00,312.67,313.05,312.66,312.9,9732,313.41,310.5,311.96,,310.919
SBER,20250616 13:50:00,312.89,313.0,312.36,312.41,12468,313.41,310.92,312.17,,310.919
SBER,20250616 13:55:00,312.4,312.82,312.36,312.59,7977,313.41,311.21,312.31,,310.919
SBER,20250616 14:00:00,312.6,312.6,312.37,312.44,3423,313.41,311.3,312.36,,310.919
SBER,20250616 14:05:00,312.44,313.2,312.43,312.87,15998,313.41,311.39,312.4,,310.919
SBER,20250616 14:10:00,312.84,312.96,312.71,312.89,2628,313.41,311.39,312.4,,310.919
SBER,20250616 14:15:00,312.85,313.14,312.74,312.95,15640,313.41,311.39,312.4,,310.919
SBER,20250616 14:20:00,312.91,313.15,312.6,312.92,44497,313.41,311.39,312.4,,310.919
SBER,20250616 14:25:00,312.94,313.82,312.84,313.69,71782,313.82,311.39,312.6,,310.919
SBER,20250616 14:30:00,313.71,313.99,313.49,313.58,27808,313.99,311.39,312.69,,311.018
SBER,20250616 14:35:00,313.59,313.6,313.2,313.26,22036,313.99,311.76,312.88,,311.018
SBER,20250616 14:40:00,313.29,313.44,313.23,313.4,3283,313.99,311.78,312.88,,311.018
SBER,20250616 14:45:00,313.39,313.42,313.22,313.27,6972,313.99,311.78,312.88,,311.018
SBER,20250616 14:50:00,313.23,313.42,313.13,313.29,6088,313.99,311.87,312.93,,311.018
SBER,20250616 14:55:00,313.24,313.41,313.2,313.29,7774,313.99,311.87,312.93,,311.018
SBER,20250616 15:00:00,313.32,313.72,313.32,313.72,20322,313.99,312.0,313.0,,311.018
SBER,20250616 15:05:00,313.72,314.15,313.64,313.74,60002,314.15,312.0,313.08,,311.267
SBER,20250616 15:10:00,313.74,314.0,313.52,313.71,10539,314.15,312.0,313.08,,311.267
SBER,20250616 15:15:00,313.73,314.0,313.69,313.9,5256,314.15,312.2,313.17,,311.267
SBER,20250616 15:20:00,313.91,314.12,313.76,314.0,8548,314.15,312.36,313.26,,311.308
SBER,20250616 15:25:00,314.02,314.19,313.98,314.02,15590,314.19,312.36,313.27,,311.491
SBER,20250616 15:30:00,314.09,314.37,313.09,313.21,34265,314.37,312.36,313.36,,311.491
SBER,20250616 15:35:00,313.25,313.44,312.99,312.99,12128,314.37,312.36,313.36,,311.491
SBER,20250616 15:40:00,313.01,313.27,312.8,313.26,11974,314.37,312.36,313.36,,311.491
